tag_id,scaffold_id,terminus,num_msa_hits,af2_rmsd,af2_mean_bfactor,af2_fix_rmsd,af2_fix_mean_bfactor,af3_rmsd,af3_mean_bfactor,af3_fix_rmsd,af3_fix_mean_bfactor,esm_rmsd,esm_mean_bfactor,esm_argmax_rmsd,esm_argmax_mean_bfactor
2bbl,GST,C,256,9.689554214477539,40.481818181818184,10.910277366638184,53.659545454545466,10.256242752075195,45.68257575757577,10.841460227966309,38.51712121212121,11.819151878356934,0.6940909090909091,6.7786335945129395,0.37363636363636366
2bbl,MBP,N,256,12.500874519348145,34.92772727272728,11.746932029724121,37.461363636363636,13.206368446350098,34.49333333333333,13.143088340759277,41.8310606060606,,,8.921064376831055,0.48954545454545456
2bbl,MBP,C,256,11.625266075134277,55.21409090909091,11.603933334350586,53.69909090909091,9.907282829284668,39.61181818181819,11.506047248840332,49.766969696969696,9.561958312988281,0.6213636363636363,5.477400779724121,0.29954545454545456
6ee9,no_scaffold,,32,8.094368934631348,76.2808,,,1.3920522928237915,93.41946666666666,,,8.186119079589844,0.874,7.74576473236084,0.7776
6ee9,GFP,N,32,8.103572845458984,67.89399999999999,8.024988174438477,69.27640000000001,5.886983871459961,58.21760000000001,5.715415000915527,61.59199999999999,6.493685245513916,0.5763999999999999,7.31723690032959,0.3844
6ee9,GFP,C,32,7.807021617889404,67.4568,8.117719650268555,73.09360000000001,4.74406623840332,59.243866666666676,6.314164161682129,58.07453333333332,5.01700496673584,0.49679999999999996,6.738445281982422,0.31320000000000003
6ee9,SUMO,N,32,8.2109956741333,66.51119999999999,8.184123039245605,80.2072,6.848450183868408,75.25613333333334,5.568399429321289,74.30906666666667,4.824239730834961,0.7451999999999999,5.16963005065918,0.4744000000000001
6ee9,SUMO,C,32,8.349835395812988,66.70320000000001,7.862748146057129,68.82959999999999,6.123241424560547,60.85626666666667,6.772561073303223,63.80306666666667,3.7544586658477783,0.6348,4.860754489898682,0.5471999999999999
6ee9,GST,N,32,7.557197093963623,66.206,7.965443134307861,72.48720000000002,4.7724761962890625,64.91586666666667,5.05709981918335,65.0832,,,6.367707252502441,0.5512
6ee9,GST,C,32,7.954685211181641,58.10879999999999,5.989489555358887,63.55760000000001,6.908594608306885,56.19893333333332,5.587294101715088,59.17079999999999,4.6971659660339355,0.6120000000000001,6.925675868988037,0.4192000000000001
6ee9,MBP,N,32,5.7134504318237305,63.12,8.13513469696045,66.44159999999998,5.293221473693848,71.18533333333332,5.514430522918701,63.41413333333334,4.7767205238342285,0.7011999999999999,6.234106540679932,0.492
6ee9,MBP,C,32,7.926206111907959,57.44600000000001,5.5642828941345215,56.384399999999985,7.350360870361328,58.4468,6.540533065795898,61.4032,,,7.260128021240234,0.4348
2k44,no_scaffold,,964,5.108989715576172,71.62178571428572,,,1.839408278465271,89.02154761904764,,,9.013168334960938,0.9660714285714285,9.09754467010498,0.9332142857142856
2k44,GFP,N,964,7.7083258628845215,46.83392857142858,9.427851676940918,47.02750000000001,7.378879070281982,40.41202380952382,10.13243293762207,39.131785714285705,8.980908393859863,0.6971428571428572,11.491552352905273,0.37749999999999995
2k44,GFP,C,964,7.126967430114746,45.90607142857142,8.532210350036621,48.62321428571429,8.344573020935059,45.8775,9.031493186950684,42.91071428571429,9.732185363769531,0.6521428571428572,7.500178337097168,0.29500000000000004
2k44,SUMO,N,964,4.388354301452637,57.94178571428571,6.229029655456543,53.45249999999998,5.953797340393066,54.697738095238094,11.097100257873535,50.771785714285706,9.753070831298828,0.6414285714285716,8.534133911132812,0.47821428571428576
2k44,SUMO,C,964,4.542028903961182,57.74571428571427,5.9466423988342285,56.2932142857143,8.572054862976074,66.46333333333332,7.719900608062744,69.57047619047621,7.179055690765381,0.7667857142857144,4.963438987731934,0.4439285714285714
2k44,GST,N,964,4.652875900268555,63.033571428571435,13.658293724060059,36.55285714285715,4.689223766326904,55.761428571428574,6.909483432769775,41.292500000000004,6.740975856781006,0.5910714285714285,10.10572338104248,0.43000000000000005
2k44,GST,C,964,4.955904483795166,67.41535714285715,8.288416862487793,51.67321428571428,4.686772346496582,49.087738095238095,7.111605167388916,37.97285714285714,6.186291694641113,0.8539285714285716,8.032999992370605,0.405
2k44,MBP,N,964,10.507685661315918,39.94285714285714,7.720833778381348,44.29249999999999,14.95666790008545,34.190595238095234,6.658048629760742,49.349047619047624,,,7.582960605621338,0.4853571428571428
2k44,MBP,C,964,8.979656219482422,44.32035714285714,9.174872398376465,35.55714285714286,5.293920993804932,46.006190476190476,10.086226463317871,34.21595238095238,6.104794979095459,0.6728571428571427,4.462573051452637,0.36714285714285716
5kkm,no_scaffold,,5,1.1119252443313599,90.94181818181819,,,0.8756242394447327,96.57727272727271,,,1.0453195571899414,0.9281818181818182,1.0014985799789429,0.8745454545454546
5kkm,GFP,N,5,0.9687638282775879,68.32863636363638,1.0176184177398682,73.15590909090908,0.9118616580963135,60.70424242424242,1.8376659154891968,70.53984848484849,1.2922101020812988,0.7545454545454546,6.751482963562012,0.26772727272727276
5kkm,GFP,C,5,1.424024224281311,66.37454545454547,1.430519461631775,69.39636363636363,1.6183632612228394,58.906363636363636,1.9170029163360596,62.71348484848485,8.24062728881836,0.7154545454545453,3.1519992351531982,0.3386363636363637
5kkm,SUMO,N,5,2.269603729248047,54.65636363636364,1.3885478973388672,73.49181818181819,1.036911129951477,74.24030303030304,1.2280199527740479,72.96181818181819,1.539435863494873,0.6272727272727272,2.8273398876190186,0.5477272727272728
5kkm,SUMO,C,5,1.3778759241104126,67.67545454545454,1.3676812648773193,63.976818181818174,1.834185242652893,75.54075757575757,1.5832539796829224,67.61727272727272,1.0362968444824219,0.7945454545454548,3.5341928005218506,0.5381818181818181
5kkm,GST,N,5,1.002701759338379,76.37545454545453,0.9707362651824951,78.11318181818181,1.0120947360992432,69.88727272727273,1.172720193862915,67.35696969696968,1.813590407371521,0.7022727272727274,5.118537425994873,0.5031818181818181
5kkm,GST,C,5,1.5421829223632812,59.016818181818174,1.577794075012207,64.02272727272727,3.6585662364959717,41.37621212121213,1.7354437112808228,48.300151515151505,1.108885645866394,0.68,3.8203213214874268,0.3659090909090909
5kkm,MBP,N,5,,,1.068595290184021,63.67454545454546,,,0.9975501298904419,74.00090909090909,,,,
5kkm,MBP,C,5,1.7638076543807983,49.73454545454545,1.407901406288147,52.26318181818182,1.7314274311065674,58.00303030303031,1.415356993675232,59.911818181818184,,,1.9828523397445679,0.45909090909090905
2eem,no_scaffold,,39,0.7985729575157166,95.16382352941179,,,0.6895313262939453,97.3407843137255,,,1.1242620944976807,0.9223529411764702,1.6665829420089722,0.8985294117647059
2eem,GFP,N,39,1.1089469194412231,80.16735294117646,1.9515812397003174,71.78352941176472,0.954356849193573,84.2850980392157,0.9488828182220459,84.38323529411767,1.4512367248535156,0.8597058823529413,3.0088307857513428,0.42235294117647076
2eem,GFP,C,39,1.6361867189407349,77.08088235294119,2.112787961959839,81.18852941176472,0.8926517963409424,85.27901960784313,0.9900549650192261,87.50009803921569,1.7892351150512695,0.594705882352941,1.5818891525268555,0.44764705882352945
2eem,SUMO,N,39,3.8159375190734863,58.628529411764724,2.490795373916626,76.0341176470588,1.3613173961639404,77.87205882352941,1.355871319770813,86.36235294117644,1.8187646865844727,0.8767647058823529,5.332657337188721,0.4432352941176472
2eem,SUMO,C,39,3.026299476623535,57.20117647058824,1.728959321975708,73.51764705882354,0.8091705441474915,93.45205882352941,0.7769604325294495,94.11264705882354,1.5559271574020386,0.815294117647059,4.07257080078125,0.48500000000000004
2eem,GST,N,39,1.747557520866394,75.57147058823529,1.6672935485839844,74.61529411764707,1.7753263711929321,73.55382352941176,1.6955835819244385,78.86833333333333,1.571138858795166,0.84,8.94451904296875,0.44058823529411767
2eem,GST,C,39,1.7086095809936523,79.87029411764706,1.996466040611267,76.7823529411765,1.9556691646575928,71.51284313725489,1.96250581741333,67.64578431372549,1.0222721099853516,0.7405882352941175,1.7639671564102173,0.5549999999999999
2eem,MBP,N,39,1.6071165800094604,78.55911764705883,1.6956841945648193,67.58176470588235,1.0756348371505737,81.25647058823529,1.051413893699646,83.35088235294117,,,3.22224760055542,0.47411764705882353
2eem,MBP,C,39,1.4215567111968994,80.24294117647058,1.7339457273483276,68.01470588235294,1.0651602745056152,85.84254901960783,0.9783865213394165,86.94117647058822,1.175179123878479,0.7276470588235291,5.868792533874512,0.3799999999999999
2jni,no_scaffold,,1,0.841690182685852,92.1995238095238,,,0.7947899699211121,96.03238095238093,,,0.9472588300704956,0.9447619047619046,0.900420606136322,0.9371428571428572
2jni,GFP,N,1,1.258949637413025,54.78952380952381,1.2571837902069092,62.29238095238095,1.857434630393982,56.76412698412698,1.9329677820205688,55.49698412698411,2.4393229484558105,0.7295238095238096,4.981621742248535,0.3542857142857142
2jni,GFP,C,1,1.6146196126937866,67.17285714285715,1.5931059122085571,69.76666666666668,1.643074631690979,49.99428571428571,1.63198983669281,51.274761904761895,3.015864133834839,0.4666666666666667,3.853013753890991,0.2971428571428572
2jni,SUMO,N,1,1.8371796607971191,62.58666666666666,1.388548731803894,79.11333333333337,1.7619622945785522,70.49460317460317,1.409514307975769,74.39904761904762,2.7489235401153564,0.7866666666666666,4.204300403594971,0.501904761904762
2jni,SUMO,C,1,0.9266114830970764,77.07333333333335,1.0618118047714233,86.91095238095238,1.8206462860107422,68.21492063492063,1.7025387287139893,67.86126984126983,1.161610722541809,0.7080952380952382,3.2839980125427246,0.556190476190476
2jni,GST,N,1,1.343626856803894,66.08,1.45514714717865,67.4142857142857,1.4952445030212402,77.34412698412697,1.449900507926941,80.46857142857144,2.1529457569122314,0.7285714285714284,5.860835552215576,0.47523809523809507
2jni,GST,C,1,1.4478775262832642,54.7195238095238,1.2332003116607666,54.95238095238093,3.139915943145752,58.18857142857142,2.6558666229248047,58.44206349206348,1.169844627380371,0.7923809523809525,6.395521640777588,0.33904761904761893
2jni,MBP,N,1,1.9162931442260742,60.55047619047619,2.2852461338043213,60.4557142857143,2.2871551513671875,57.46999999999999,1.730066180229187,57.263333333333335,,,2.1292784214019775,0.6004761904761904
2jni,MBP,C,1,1.6295652389526367,60.54476190476192,1.5923134088516235,61.096666666666664,1.4561080932617188,70.70619047619049,1.4279918670654297,72.61841269841271,1.1068354845046997,0.6880952380952381,1.7132501602172852,0.48952380952380964
1dsk,no_scaffold,,1179,4.101995944976807,79.31321428571428,,,2.628498077392578,88.78273809523809,,,5.910980224609375,0.9603571428571427,6.108617782592773,0.9200000000000002
1dsk,GFP,N,1179,4.605123996734619,62.49000000000001,4.9121880531311035,63.20249999999998,5.344472408294678,44.72190476190475,5.037177562713623,52.63345238095239,9.519586563110352,0.5553571428571428,6.218024253845215,0.3375
1dsk,GFP,C,1179,5.626585960388184,62.5282142857143,5.173852443695068,66.15714285714284,6.782872200012207,54.649642857142865,6.751973628997803,57.70892857142857,9.206094741821289,0.5010714285714286,4.419044017791748,0.2907142857142857
1dsk,SUMO,N,1179,6.02649450302124,58.284285714285716,4.528836250305176,58.29428571428573,6.999819278717041,46.6022619047619,5.48654842376709,54.47321428571428,5.897217750549316,0.8057142857142855,3.49910306930542,0.5225000000000001
1dsk,SUMO,C,1179,7.443170070648193,57.96857142857142,6.970898151397705,61.31999999999999,7.552125453948975,67.99940476190477,2.8093793392181396,67.53154761904763,6.162447452545166,0.717142857142857,3.4968552589416504,0.4921428571428573
1dsk,GST,N,1179,7.677243232727051,50.451428571428586,6.284361839294434,53.3975,7.991142749786377,41.486309523809524,7.191440582275391,47.93583333333333,6.721066474914551,0.5378571428571428,5.761643886566162,0.5157142857142856
1dsk,GST,C,1179,6.22036075592041,47.35,5.192485809326172,50.46964285714286,8.50014877319336,41.274166666666666,8.113286972045898,42.08654761904762,5.318359851837158,0.6278571428571429,3.6170756816864014,0.40857142857142864
1dsk,MBP,N,1179,8.614189147949219,34.49642857142858,5.1757636070251465,55.9617857142857,14.287581443786621,34.750238095238096,5.6980671882629395,51.37488095238096,,,6.478548049926758,0.5160714285714286
1dsk,MBP,C,1179,4.8901591300964355,52.44250000000001,5.123263835906982,58.41214285714285,7.99240779876709,55.43547619047619,4.601376056671143,57.82333333333333,5.555739879608154,0.7567857142857142,3.8430821895599365,0.4849999999999999
2lxz,no_scaffold,,331,1.1075538396835327,93.91062499999998,,,1.158124327659607,97.21333333333332,,,0.9814184904098511,0.96,0.9753762483596802,0.9043749999999999
2lxz,GFP,N,331,1.3024424314498901,82.500625,1.296606421470642,81.46124999999999,1.3480606079101562,86.5059375,1.3665039539337158,84.7925,13.266905784606934,0.6978125000000001,13.017777442932129,0.3846875
2lxz,GFP,C,331,1.2571889162063599,89.81812500000001,1.2931545972824097,89.421875,7.435685157775879,44.69468749999999,1.1343226432800293,83.45166666666667,0.9167646765708923,0.7121875000000001,6.653010845184326,0.360625
2lxz,SUMO,N,331,8.398940086364746,43.420312499999994,1.2801457643508911,94.0878125,9.47371768951416,42.140833333333326,1.2378042936325073,90.87489583333331,9.268820762634277,0.7171875,8.022737503051758,0.4009375
2lxz,SUMO,C,331,9.512001037597656,46.08375000000001,1.4084326028823853,86.56968749999999,8.571782112121582,44.149895833333325,1.110795259475708,90.37729166666668,11.452845573425293,0.6659375,9.525994300842285,0.37593750000000004
2lxz,GST,N,331,8.139726638793945,44.10999999999999,1.2553974390029907,89.84937500000001,8.108181953430176,38.54114583333333,1.2729854583740234,87.69177083333334,11.501084327697754,0.6884375,13.851458549499512,0.34624999999999995
2lxz,GST,C,331,8.504491806030273,42.315625000000004,1.296692132949829,87.0728125,7.754064083099365,35.57114583333333,1.3469202518463135,89.11374999999998,0.9621128439903259,0.768125,9.517287254333496,0.28875
2lxz,MBP,N,331,14.020299911499023,32.240312499999995,1.3247549533843994,84.1484375,19.309154510498047,26.469062499999996,1.3815186023712158,87.67833333333333,1.6281440258026123,0.7168749999999999,9.393627166748047,0.3471875
2lxz,MBP,C,331,7.097536087036133,42.497499999999995,1.2943862676620483,79.776875,10.137368202209473,29.401666666666667,1.353236198425293,85.15385416666668,1.4394901990890503,0.7209375000000001,9.377964973449707,0.3396875
6d8h,no_scaffold,,9,1.2815126180648804,93.02718750000001,,,1.4609349966049194,97.1416666666667,,,1.500409483909607,0.929375,1.3790205717086792,0.9193749999999999
6d8h,GFP,N,9,1.3856927156448364,77.6109375,1.4562674760818481,77.6396875,1.285460114479065,78.53791666666666,1.282232642173767,79.25260416666667,2.2346951961517334,0.6856249999999999,1.436716914176941,0.580625
6d8h,GFP,C,9,1.2606221437454224,85.98499999999997,1.1557364463806152,83.6025,1.3772697448730469,81.86177083333334,1.4044575691223145,81.8375,1.715417742729187,0.725625,2.161756992340088,0.5134375
6d8h,SUMO,N,9,1.0748906135559082,79.6815625,3.293724775314331,63.1440625,1.3307287693023682,89.64572916666667,1.554295301437378,89.44052083333334,1.3167020082473755,0.896875,3.727609395980835,0.481875
6d8h,SUMO,C,9,1.0850099325180054,84.1840625,1.1451847553253174,85.154375,1.0135656595230103,90.84250000000002,0.9787495732307434,91.29520833333333,1.4129323959350586,0.7546875000000001,1.5967495441436768,0.7234374999999998
6d8h,GST,N,9,1.3030513525009155,85.4134375,1.2992827892303467,85.780625,1.061883568763733,82.28927083333333,1.140222191810608,85.32968749999999,,,2.4132485389709473,0.6696874999999999
6d8h,GST,C,9,1.2379937171936035,80.715,1.3581074476242065,81.40875,1.9215563535690308,75.92322916666667,1.272874355316162,79.25510416666667,2.271254062652588,0.788125,1.8018571138381958,0.5343749999999999
6d8h,MBP,N,9,1.3268499374389648,78.018125,1.337304711341858,79.3253125,1.4206571578979492,81.03052083333334,1.2522330284118652,83.31166666666667,1.3733503818511963,0.8034374999999999,1.6240949630737305,0.5884375000000001
6d8h,MBP,C,9,1.0466744899749756,79.258125,1.1648701429367065,79.405,1.0820260047912598,82.1596875,0.8810077905654907,84.60302083333333,,,1.6435365676879883,0.53125
6b3u,no_scaffold,,1176,4.836536407470703,86.45575,,,1.0028234720230103,91.826,,,4.658200740814209,0.98875,2.961611747741699,0.8827499999999999
6b3u,GFP,N,1176,4.020689964294434,78.7215,5.203030109405518,77.4525,3.0807809829711914,69.90808333333332,3.0880327224731445,71.53675,5.166553497314453,0.7002500000000002,7.731685161590576,0.401
6b3u,GFP,C,1176,5.748953819274902,83.08749999999999,4.626490592956543,82.08175,4.857965469360352,69.41966666666667,2.961484670639038,70.35708333333332,4.728643894195557,0.59675,12.892973899841309,0.33924999999999994
6b3u,SUMO,N,1176,2.7642831802368164,81.61574999999999,3.414994716644287,77.52725000000001,4.981739044189453,76.87316666666668,3.7619831562042236,83.63541666666667,5.281891822814941,0.804,3.9086344242095947,0.62475
6b3u,SUMO,C,1176,5.437443733215332,86.09349999999999,4.12699031829834,84.932,4.101524829864502,85.11691666666667,4.916131973266602,85.07416666666668,5.470916748046875,0.7722499999999999,4.71409797668457,0.51875
6b3u,GST,N,1176,3.0590124130249023,83.0875,3.173280954360962,80.09400000000001,4.5398783683776855,70.82025,2.974918842315674,80.76316666666666,,,3.6199538707733154,0.46774999999999994
6b3u,GST,C,1176,5.374759197235107,81.06875,2.861380100250244,82.69325,2.997802495956421,73.14766666666667,3.1945159435272217,77.32758333333332,4.996833324432373,0.6787500000000001,2.4379210472106934,0.43649999999999994
6b3u,MBP,N,1176,2.9673001766204834,78.07275,3.040586471557617,77.27125,2.836956024169922,73.1415,2.878444194793701,77.70533333333333,2.9391367435455322,0.7155,3.476628303527832,0.523
6b3u,MBP,C,1176,2.6314523220062256,78.1785,2.98233962059021,79.16475,2.648660659790039,74.20516666666666,2.9969894886016846,77.57608333333333,,,4.86838436126709,0.4845
5x34,no_scaffold,,10685,0.8288708329200745,95.96222222222221,,,0.908301591873169,98.03777777777776,,,0.9639873504638672,0.9533333333333333,0.9298760890960693,0.9499999999999998
5x34,GFP,N,10685,0.9216282367706299,87.10000000000001,0.920626699924469,87.60777777777777,0.9293065071105957,85.73435185185184,0.9330977201461792,85.19037037037035,1.0485303401947021,0.8261111111111108,1.259694218635559,0.6372222222222222
5x34,GFP,C,10685,0.9526970386505127,93.19166666666668,0.9213141798973083,93.07694444444444,0.9231039881706238,86.54694444444443,0.9334957003593445,83.81009259259262,1.0060855150222778,0.7194444444444444,1.12531578540802,0.6580555555555556
5x34,SUMO,N,10685,0.9432438611984253,94.80416666666667,0.9051030278205872,92.97527777777779,0.9260537028312683,92.30740740740741,0.9255871176719666,92.41888888888887,1.0625914335250854,0.934722222222222,1.0668017864227295,0.7666666666666667
5x34,SUMO,C,10685,0.9983261823654175,94.64666666666665,0.953025758266449,94.60250000000002,0.9341395497322083,90.85990740740742,0.9448891282081604,90.29342592592593,0.8688912987709045,0.8933333333333332,0.9525508880615234,0.8258333333333333
5x34,GST,N,10685,0.941838264465332,92.46194444444447,0.8991367220878601,89.78638888888891,0.9651684165000916,90.83166666666666,0.9686445593833923,89.76944444444445,,,1.0768442153930664,0.7475
5x34,GST,C,10685,0.9652940034866333,91.83999999999999,1.0193151235580444,88.15416666666668,0.9777724146842957,83.24324074074072,0.9217445254325867,87.39574074074072,1.0705904960632324,0.7550000000000002,0.9570052027702332,0.6605555555555556
5x34,MBP,N,10685,0.9535502791404724,87.31111111111112,0.9463182091712952,88.03916666666665,0.9969891309738159,88.30425925925927,0.9713553190231323,86.77453703703702,1.1347594261169434,0.6649999999999999,1.8499250411987305,0.5316666666666667
5x34,MBP,C,10685,0.893302321434021,82.23861111111108,0.9612953662872314,82.91333333333331,0.9674248695373535,85.64425925925926,0.9403778910636902,84.125,,,1.0286473035812378,0.5936111111111111
1k43,no_scaffold,,0,1.4439823627471924,88.73142857142858,,,1.4346305131912231,96.80071428571429,,,1.6308513879776,0.9314285714285715,1.7840325832366943,0.9099999999999999
1k43,GFP,N,0,1.74930739402771,64.39285714285714,1.7686766386032104,72.34428571428572,1.897233247756958,55.30761904761905,1.9261560440063477,53.99571428571428,1.9152432680130005,0.7757142857142857,1.5256400108337402,0.5149999999999999
1k43,GFP,C,0,1.2548563480377197,64.49214285714285,1.3534384965896606,62.656428571428584,1.979458212852478,50.173095238095236,1.972066044807434,49.19476190476191,1.4151400327682495,0.8085714285714286,2.3729264736175537,0.27357142857142863
1k43,SUMO,N,0,4.339997291564941,48.58285714285714,1.5959229469299316,70.31214285714287,2.0713353157043457,62.478809523809524,7.715690612792969,49.51309523809524,1.6161993741989136,0.8242857142857144,1.5661903619766235,0.5428571428571429
1k43,SUMO,C,0,1.5973167419433594,67.41571428571427,1.8734948635101318,60.44999999999999,1.0720837116241455,63.336428571428584,1.4940650463104248,63.17666666666667,1.2753020524978638,0.7978571428571429,1.1506725549697876,0.6157142857142857
1k43,GST,N,0,1.5985946655273438,66.29,1.5661308765411377,67.36142857142856,1.6978793144226074,57.27,1.8007431030273438,53.392380952380954,2.1064207553863525,0.7728571428571429,2.7355425357818604,0.5964285714285713
1k43,GST,C,0,1.3029754161834717,51.08071428571429,1.2625882625579834,51.55571428571429,2.350430488586426,55.24142857142857,2.3824565410614014,51.92404761904762,1.3492991924285889,0.6492857142857144,1.870055913925171,0.4321428571428571
1k43,MBP,N,0,1.930504560470581,47.11857142857143,1.6343413591384888,44.19,2.2346484661102295,51.74095238095238,2.2386815547943115,51.4297619047619,,,2.0461292266845703,0.4257142857142857
1k43,MBP,C,0,1.1708731651306152,45.27714285714285,1.1321494579315186,44.65857142857143,1.2342605590820312,60.421428571428564,1.2978160381317139,58.96142857142856,1.3729197978973389,0.5764285714285714,1.3411774635314941,0.495
2k72,no_scaffold,,9783,1.21443772315979,87.51405405405404,,,0.8520711064338684,97.06738738738741,,,1.2952426671981812,0.9451351351351354,1.2606135606765747,0.9164864864864866
2k72,GFP,N,9783,1.3782267570495605,83.89648648648647,1.386385440826416,81.83648648648645,1.5759921073913574,83.56234234234235,1.5865362882614136,84.12054054054053,1.395706295967102,0.7805405405405403,1.6402037143707275,0.6921621621621622
2k72,GFP,C,9783,1.4632834196090698,89.1513513513514,1.5618562698364258,88.39729729729733,1.6047816276550293,87.9064864864865,1.570920705795288,88.91720720720721,1.9133673906326294,0.652972972972973,2.2305870056152344,0.5294594594594594
2k72,SUMO,N,9783,1.4852560758590698,84.06702702702698,1.3210747241973877,83.26756756756755,1.335248589515686,90.76531531531533,1.304262399673462,90.77774774774775,1.2178945541381836,0.805135135135135,3.373425245285034,0.6118918918918921
2k72,SUMO,C,9783,1.6507946252822876,91.33972972972974,1.5189563035964966,90.68189189189187,1.8586255311965942,85.71198198198199,1.867624044418335,86.40729729729728,1.2929686307907104,0.804864864864865,1.9620769023895264,0.755945945945946
2k72,GST,N,9783,1.3997358083724976,88.49459459459464,1.3884707689285278,85.39243243243244,1.6650227308273315,90.12513513513515,1.535241723060608,88.34135135135135,1.5599104166030884,0.7654054054054056,3.0057406425476074,0.5399999999999999
2k72,GST,C,9783,1.4020957946777344,87.14810810810812,1.4536969661712646,87.34108108108107,1.3697009086608887,83.44027027027028,1.5554349422454834,85.2257657657658,1.5995005369186401,0.824864864864865,1.8670142889022827,0.6327027027027029
2k72,MBP,N,9783,1.3507614135742188,84.75513513513515,1.5008260011672974,86.3016216216216,1.488086223602295,86.2802702702703,1.409309983253479,87.29225225225224,,,5.824888229370117,0.4889189189189188
2k72,MBP,C,9783,1.381230115890503,82.74594594594596,1.3393319845199585,83.75378378378382,1.343164324760437,86.01648648648647,1.637477993965149,83.25036036036035,1.5743809938430786,0.6897297297297296,7.2998552322387695,0.3456756756756756
2lq1,no_scaffold,,720,6.826950550079346,80.23519999999999,,,2.2831075191497803,81.68053333333334,,,11.990483283996582,0.8056,5.7307281494140625,0.5835999999999999
2lq1,GFP,N,720,11.75833511352539,34.40400000000001,5.952162265777588,40.73480000000001,12.547490119934082,29.6528,6.1052775382995605,40.62266666666667,6.524886608123779,0.6484000000000001,4.7234320640563965,0.2584
2lq1,GFP,C,720,7.955938816070557,39.716399999999986,6.653702259063721,37.93280000000001,8.939133644104004,35.046533333333336,8.309429168701172,39.10653333333334,4.457773208618164,0.4532000000000001,6.991718769073486,0.2748
2lq1,SUMO,N,720,7.543036937713623,47.17,6.884769916534424,54.17280000000001,9.779229164123535,46.51453333333333,8.448504447937012,48.80226666666666,7.892333030700684,0.6559999999999998,5.212625026702881,0.5372000000000001
2lq1,SUMO,C,720,9.493327140808105,45.312799999999996,6.5416178703308105,42.337599999999995,8.423179626464844,49.09786666666666,13.027390480041504,51.092,5.271636486053467,0.7128,5.010083198547363,0.4364000000000001
2lq1,GST,N,720,12.112204551696777,34.90760000000001,6.080995559692383,49.16160000000001,8.142361640930176,32.319599999999994,6.242368698120117,42.831199999999995,6.253347396850586,0.5476,5.743081569671631,0.4572000000000001
2lq1,GST,C,720,6.351763725280762,36.00079999999999,6.935817241668701,42.31280000000001,6.438307762145996,41.927733333333336,5.823815822601318,43.87066666666667,6.177628993988037,0.46760000000000007,7.884377956390381,0.3356
2lq1,MBP,N,720,9.754430770874023,40.166000000000004,6.9101409912109375,33.364000000000004,12.058868408203125,35.7412,7.403026103973389,45.6544,6.19312047958374,0.5328,5.115684986114502,0.4812000000000001
2lq1,MBP,C,720,8.666686058044434,38.1444,8.739869117736816,35.50440000000001,6.633567810058594,33.5316,5.694114685058594,39.07826666666666,6.388925552368164,0.5044,8.327383041381836,0.3388
2lbg,no_scaffold,,354,1.1959848403930664,89.86037037037036,,,0.7456778883934021,92.61839506172839,,,1.1705989837646484,0.9629629629629629,1.3067806959152222,0.884074074074074
2lbg,GFP,N,354,10.715397834777832,35.13703703703703,10.709284782409668,34.72925925925926,10.918288230895996,26.30111111111111,9.735456466674805,25.067654320987653,6.5265679359436035,0.51,3.4783992767333984,0.36074074074074075
2lbg,GFP,C,354,2.7943074703216553,45.77888888888889,1.9915130138397217,46.11925925925925,9.150259017944336,34.07481481481482,8.410762786865234,34.20098765432099,1.0511658191680908,0.6918518518518518,2.2360146045684814,0.32
2lbg,SUMO,N,354,10.20898723602295,38.97777777777778,9.477828025817871,41.28222222222222,10.004434585571289,44.46876543209876,7.148606300354004,48.233456790123455,1.367881178855896,0.8433333333333334,2.07454776763916,0.5185185185185185
2lbg,SUMO,C,354,11.327385902404785,45.43148148148148,8.521074295043945,40.891481481481485,6.965804576873779,43.90308641975309,6.274776458740234,44.416543209876544,1.248460292816162,0.8644444444444443,1.5717037916183472,0.5333333333333333
2lbg,GST,N,354,10.795857429504395,32.38185185185185,11.022653579711914,32.74333333333333,10.410943031311035,27.979135802469134,10.626538276672363,26.14666666666667,8.237762451171875,0.6107407407407407,4.012048244476318,0.46629629629629626
2lbg,GST,C,354,8.316595077514648,38.0037037037037,7.668797969818115,38.63148148148148,6.434027194976807,36.434197530864196,5.768178462982178,39.80148148148148,1.4570389986038208,0.6133333333333333,2.776620388031006,0.4285185185185185
2lbg,MBP,N,354,9.286526679992676,34.413333333333334,9.242324829101562,29.678888888888892,10.674979209899902,30.572469135802468,8.474719047546387,26.02913580246914,4.785505294799805,0.39555555555555555,4.134284973144531,0.4266666666666666
2lbg,MBP,C,354,4.16996955871582,41.8074074074074,2.149052143096924,45.40555555555555,5.945327281951904,49.03024691358024,5.817572116851807,45.33493827160494,1.277543544769287,0.7718518518518518,1.242912769317627,0.4507407407407407
6vh8,no_scaffold,,3,2.259228229522705,78.46805555555557,,,1.4083307981491089,95.8275,,,4.036936283111572,0.8472222222222222,2.924558401107788,0.7258333333333334
6vh8,GFP,N,3,9.353568077087402,37.38444444444444,10.838351249694824,35.26472222222222,8.766382217407227,35.863518518518525,9.369604110717773,34.720555555555556,3.7894256114959717,0.7494444444444446,4.756577014923096,0.5463888888888888
